shot_id,caption,start_time,end_time
shot_480,"충숙이 얼굴을 찡그리고 입을 살짝 벌린 채 카메라를 향하고 있습니다. 짧은 검은 머리를 하고 있으며, 어두운색 겉옷 안에 밝은색 상의를 입고 있습니다. 인물 주변은 어둡고, 뒤편으로는 어두운 벽에 여러 개의 형광등이 희미하게 빛나고 있습니다. 전체적으로 어둡고 좁은 복도가 배경으로 보이며, 녹색빛이 감도는 분위기입니다.",01:08:20.408,01:08:21.951
shot_481,"어두운 실내에서 두 사람이 마주보고 서 있다.
근세는 검은색 상의를 입고 왼손에는 젖병을, 오른손에는 노란 바나나를 들고 문광 쪽을 바라보고 있다.
문광은 안경을 쓰고 입을 벌린 채 근세 쪽을 향하고 있으며, 두 사람의 손은 근세가 들고 있는 바나나 근처에 있다.
전체적으로 어두운 조명 아래에서 두 사람의 얼굴이 밝게 비춰지고 있다.",01:08:21.951,01:08:26.873
shot_482,"어두운 실내에서 충숙이 정면을 향해 얼굴을 찌푸린 채 서 있다. 그녀는 눈썹을 모으고 코를 찡그린 표정을 짓고 있으며, 입술은 살짝 벌어져 있다. 충숙은 짧은 머리 스타일을 하고 어두운 색 상의를 입고 있다. 배경은 희미한 조명의 복도처럼 보이며, 천장에 있는 몇 개의 형광등 불빛이 어두운 공간을 비추고 있다.",01:08:26.873,01:08:30.960
shot_483,"어두운 배경 속에서 두 사람이 나란히 서 있다. 왼쪽에 있는 근세는 아래를 내려다보며 하얀 막대 모양의 물체를 입에 대고 있다. 오른쪽에 있는 문광은 안경을 쓰고 입을 벌린 채 위쪽을 바라보고 있으며, 얼굴과 머리카락에 붉은 자국들이 보인다. 전체적으로 어두운 공간이며, 뒤쪽 벽에 전구 하나가 희미하게 빛나고 있다.",01:08:30.960,01:08:38.968
shot_484,어두운 배경 속에서 충숙이 상반신만 클로즈업된 채 화면 우측에 위치한다. 그녀는 눈살을 찌푸리고 입을 살짝 벌린 채 아래쪽을 응시하고 있다. 배경에는 희미한 형광등 불빛이 벽면을 비추며 좁고 어두운 실내 공간임을 보여준다. 전반적으로 녹색조를 띠는 어둡고 칙칙한 분위기이다.,01:08:38.968,01:08:41.846
shot_485,"어두운 실내 공간에 두 사람이 서 있다. 왼쪽에 있는 근세는 껍질이 벗겨진 바나나를 입에 물고 있으며, 얼굴에는 땀방울이 맺혀 있다. 오른쪽에 있는 문광은 안경을 쓴 채 옆을 바라보고 있으며, 주황색 계열의 무늬 있는 스카프를 목에 두르고 있다. 전체적으로 어두운 조명이 장면을 비추고 있다.",01:08:41.846,01:08:44.307
shot_486,"화면 왼쪽에 기정은 눈을 감거나 반쯤 감은 채 고개를 약간 위로 향하고 있다. 오른쪽 상단에는 기택의 얼굴 일부가 어두운 그림자 속에 희미하게 보이며, 그 아래에는 한 남성의 옆모습과 귀가 보인다. 전반적으로 어둡고 푸른빛이 도는 조명 아래 실내 공간이 배경을 이룬다. 인물들은 어두운 계열의 상의를 착용하고 있으며, 벽에는 파이프가 지나간다.",01:08:44.307,01:08:47.518
shot_487,"어두운 실내 공간에서 두 사람이 나란히 앉아 있는 모습이다. 왼쪽의 근세는 검은색 상의를 입고 껍질을 벗긴 바나나를 입가에 댄 채 아래를 응시하고 있다. 오른쪽의 문광은 안경을 착용하고 있으며, 얼굴에 붉은 자국들이 보이고 눈을 감은 채 입을 벌리고 있다. 전반적으로 침침하고 어두운 분위기이다.",01:08:47.518,01:08:59.197
shot_488,"충숙이 어두운 실내 공간 중앙에 서서 정면을 응시하고 있다. 그녀는 줄무늬 티셔츠 위에 어두운색 셔츠를 걸치고 아래로는 어두운색 바지를 입고 있다. 왼쪽에는 여러 물건들이 놓인 선반, 밝은 빛을 내는 스탠드 조명, 그리고 선풍기가 보인다. 전체적으로 어둑하고 많은 물건으로 채워진 실내 분위기이다.",01:08:59.197,01:09:04.285
shot_489,"어두운 실내 공간에 세 명의 인물이 화면을 채우고 있다.
왼쪽에는 긴 머리의 기정이 정면을 바라보고 있으며, 오른쪽에는 기우가 입을 벌린 채 오른쪽 위를 올려다보고 있다.
기우의 뒤편 상단에는 기택의 얼굴 일부가 희미하게 보인다.
전반적으로 어두운 조명 아래, 배경으로는 구조물의 일부가 흐릿하게 보인다.",01:09:04.285,01:09:08.331
shot_490,"어두운 공간에서 문광이 안경을 쓴 채 왼쪽을 향해 고개를 약간 돌리고 있습니다. 그녀의 얼굴은 왼쪽에서 비추는 빛을 받고 있으며, 입 주변에는 붉은 자국이 보입니다. 문광은 어두운 색 상의를 입고 목에는 무늬 있는 스카프를 두르고 있습니다. 배경은 전반적으로 어둡고 흐릿하며, 오른쪽으로는 붉은색 불빛 네 개와 초록색 불빛 한 개가 점등되어 있습니다.",01:09:08.331,01:09:19.050
shot_491,"한 여성이 왼쪽을 향해 옆모습을 보이며 서 있다.
짧은 검은 머리에 어두운 재킷을 걸치고 줄무늬 상의를 입고 있다.
전체적으로 어둡고 초록빛이 도는 공간이며, 벽은 거친 질감으로 보인다.
장면 오른쪽에는 희미하게 밝은 빛이 보인다.",01:09:19.050,01:09:28.142
shot_492,"어둡고 좁은 복도 안에서 충숙이 서 있다. 충숙은 양손으로 스마트폰을 들고 화면을 내려다보고 있다. 복도 천장에는 형광등 여러 개가 설치되어 희미하게 빛나고 있으며, 벽은 어두운 녹색을 띠고 있다. 전반적으로 어둡고 다소 낡은 느낌의 공간이다.",01:09:28.142,01:09:33.481
shot_493,"문광이 두 손을 모은 채 고개를 들고 위를 향하고 있다. 그녀는 안경을 쓰고 있으며, 얼굴과 입가 주변에 붉은 자국들이 보인다. 어두운색 상의와 목도리를 착용하고 있으며, 전반적으로 어두운 조명 아래에 있다. 배경은 어둡고 흐릿하여 자세한 형태를 알아보기 어렵다.",01:09:33.481,01:09:37.276
shot_494,"충숙이 어두운 실내에서 상반신을 드러낸 채 정면을 향해 서 있습니다.
그녀는 짧은 어두운 머리에 줄무늬 상의와 짙은 색 겉옷을 입고 있으며, 얼굴은 앞쪽에서 비추는 빛을 받고 있습니다.
입은 살짝 벌어져 있고, 시선은 정면에서 약간 위쪽을 향하고 있는 듯 보입니다.
주변은 전반적으로 어둡고, 오른쪽 뒤편에는 길쭉한 형태의 희미한 불빛이 관찰됩니다.",01:09:37.276,01:09:38.569
shot_495,"문광은 안경을 착용하고 있으며, 얼굴과 목 주변에 붉은 자국과 이물질이 묻어 있다. 그녀는 입을 벌리고 있으며, 시선은 위쪽을 향하고 있다. 어두운색 상의와 무늬 있는 스카프를 착용하고 있으며, 두 손은 가슴 아래쪽에 위치해 있다. 주변은 어둡고 녹색빛을 띠는 조명 아래 있으며, 배경에는 흐릿한 형체들이 보인다.",01:09:38.569,01:09:46.619
shot_496,충숙은 눈을 감고 고개를 왼쪽으로 기울인 채 오른손으로 머리카락을 잡고 있습니다. 그녀는 스트라이프 무늬 티셔츠 위에 어두운색 셔츠를 겹쳐 입고 있습니다. 이 장면은 전반적으로 어두운 조명 아래 실내에서 촬영된 것으로 보입니다.,01:09:46.619,01:09:48.537
shot_497,"이미지의 오른쪽에는 근세가 바나나를 먹고 있는 모습이 보인다. 그는 두 손으로 껍질이 벗겨진 바나나를 잡고 입에 가져다 대고 있다. 근세는 고개를 약간 숙인 채 옆모습을 보이고 있으며, 그의 얼굴과 바나나에는 주황빛 조명이 비치고 있다. 전체적인 장면은 어둡고 차분한 분위기이며, 배경은 흐릿하게 처리되어 있다.",01:09:48.537,01:09:55.628
shot_498,"화면 중앙에 인물 충숙이 측면을 바라보며 서 있다.
충숙은 고개를 약간 숙이고 있으며, 눈은 아래를 향하고 있다.
어두운 실내를 배경으로, 인물의 얼굴에만 초록빛이 감도는 조명이 비추고 있다.
충숙은 어두운 색의 상의를 입고 있으며, 짧은 머리카락을 하고 있다.",01:09:55.628,01:09:57.963
shot_499,"이미지에는 한 여성이 측면에서 비스듬히 아래를 보고 있는 모습이 담겨 있습니다.
그녀는 안경을 쓰고 있으며, 얼굴에 물기가 젖어 있는 듯합니다.
어두운 머리카락이 젖은 채 흐트러져 있고, 배경은 어두운 녹색 톤입니다.
전반적으로 어둡고 칙칙한 분위기이며, 오른쪽 뒤편에서 희미한 주황색 불빛이 비치고 있습니다.",01:09:57.963,01:10:01.592
shot_500,"어두운 실내에서 근세가 바나나를 한 손에 들고 있다. 그는 바나나 껍질을 벗기며 아래를 응시하고 있으며, 입은 약간 벌려져 있다. 짧은 검은 머리에 어두운 색 상의를 입고 있으며, 얼굴은 따뜻한 조명에 비추어진 듯하다. 배경으로는 희미하게 붉은색과 초록색의 불빛들이 보인다.",01:10:01.592,01:10:07.848
shot_501,"기택이 오른쪽을 향해 고개를 돌린 채 입을 벌리고 있다. 그의 얼굴은 어두운 환경 속에서 일부만 조명을 받고 있으며, 회색 티셔츠를 입고 있다. 배경은 어둡고 거친 질감의 벽으로, 전반적으로 짙은 녹색 톤을 띤다. 화면 오른쪽 하단에는 다른 인물의 어두운 머리 부분이 일부 보인다.",01:10:07.848,01:10:11.227
shot_502,"어두운 녹색 조명 아래에서 문광이 얼굴 가까이에 납작한 주황색 물체를 들고 있다.
그녀는 안경을 쓰고 있으며, 얼굴에 붉은 자국과 함께 머리카락이 젖은 듯 보인다.
문광은 양손으로 물체를 잡고 있으며, 눈은 아래를 향하고 있다.
이미지 전경 왼쪽에는 다른 인물의 어깨와 뒷모습 일부가 흐릿하게 보인다.",01:10:11.227,01:10:17.942
shot_503,"충숙이 정면을 똑바로 응시하고 있다. 그녀는 어두운 색 셔츠 안에 줄무늬 티셔츠를 입고 있다. 어둡고 희미한 녹색빛이 감도는 실내 공간을 배경으로, 그녀의 상반신이 화면 중앙에 위치해 있다.",01:10:17.942,01:10:21.236
shot_504,"어두운 공간에서 문광의 상반신이 클로즈업되어 있다.
문광은 안경을 쓰고 있으며, 얼굴에는 붉은 자국들이 묻어 있고 머리카락은 길게 늘어져 있다.
그녀는 양손으로 붉은빛이 도는 직사각형 물체를 가슴께에 들고 있다.
전반적으로 어둡고 흐릿한 배경으로 인해 침침한 분위기가 감돈다.",01:10:21.236,01:10:23.781
shot_505,"화면 중앙에서 근세가 위쪽을 비스듬히 바라보고 있다. 그의 얼굴은 왼쪽에서 비추는 강한 주황빛 조명으로 인해 밝게 드러나 있으며, 입은 살짝 벌어져 치아가 보인다. 얼굴 표면에는 윤기가 흐르고, 오른쪽은 어두운 그림자에 가려져 있다. 배경은 어둡고 흐릿하며, 오른쪽에는 붉은색의 흐릿한 빛들이 보인다.",01:10:23.781,01:10:26.909
shot_506,"어두운 실내에서 안경을 쓴 문광이 입을 크게 벌리고 소리를 지르는 듯한 표정을 짓고 있다.
문광의 얼굴에는 어두운 자국과 함께 붉은 흔적이 일부 보이며, 오른손에는 주황색 물체가 들려 있다.
들려 있는 주황색 물체 위에도 붉은 얼룩이 묻어 있다.
주변은 전반적으로 어둡고 흐릿하며, 조명이 부족한 공간으로 보인다.",01:10:26.909,01:10:32.706
shot_507,"어두운 배경 앞에서 충숙이 정면을 향해 살짝 위를 바라보고 있다.
그녀의 입은 약간 벌어져 있으며, 얼굴에는 아래에서 비치는 듯한 빛이 닿고 있다.
충숙은 두 손으로 검은색 스마트폰을 잡고 있으며, 손가락들이 서로 맞물려 있다.
장면은 전반적으로 어둡고 밀폐된 듯한 공간에서 촬영된 것으로 보인다.",01:10:32.706,01:10:35.209
shot_508,어둡고 좁은 복도에 여러 인물이 포착되었다. 화면 왼쪽 상단에는 기우가 벽을 이용해 급하게 움직이는 듯한 모습이 흐릿하게 보인다. 복도 중앙에는 근세가 등을 보인 채 무언가를 귀에 대고 서 있다. 복도 안쪽으로는 문광이 몸을 낮춘 채 붉은 불빛이 나는 물체 근처에 있다.,01:10:35.209,01:10:39.046
shot_509,"어둡고 좁은 콘크리트 복도에 여러 개의 조명이 벽을 비추고 있습니다. 복도 바닥에는 두 사람이 엎드린 채 누워 있으며, 왼쪽 벽에는 세면대와 수건이 보입니다. 오른쪽에는 한 남성이 밝게 켜진 스마트폰을 들고 서 있고, 그의 앞쪽 아래에는 두 사람이 웅크리고 앉아 있습니다. 오른쪽 벽에는 간이 침대가 놓여 있고, 여러 개의 전선이 벽을 따라 복잡하게 연결되어 있습니다.",01:10:39.046,01:10:42.091
shot_510,"어두운 공간에서 두 사람이 정면을 바라보며 나란히 서 있다.
근세는 문광의 어깨 또는 팔 부근에 손을 올리고 있고, 문광은 안경을 쓴 채 오른손으로 자신의 머리 부분을 만지고 있다.
두 사람의 얼굴에는 얼룩이나 오염된 흔적이 보이며, 문광의 얼굴에는 붉은색 얼룩이 부분적으로 묻어 있다.
희미한 조명 아래 배경은 어둡게 처리되어 있고, 붉은색과 녹색의 흐릿한 빛들이 보인다.",01:10:42.091,01:10:44.218
shot_511,어둡고 초록빛이 감도는 실내 공간에 두 사람이 있다. 화면 상단에는 기정이 입을 크게 벌린 채 얼굴을 위로 향하고 있다. 화면 하단에는 기택이 몸을 구부려 고개를 숙이고 있는 모습이다. 전체적으로 어둡고 밀폐된 공간의 분위기가 느껴진다.,01:10:44.218,01:10:48.013
shot_512,"어두운 배경 속에 문광과 한 남성이 함께 있습니다.
문광은 안경을 쓰고 정면에서 살짝 왼쪽을 바라보고 있으며, 그 뒤에는 한 남성의 얼굴 일부가 보입니다.
왼쪽에서 비스듬히 비추는 빛이 문광의 얼굴을 부분적으로 밝히고 있습니다.
배경 오른쪽으로는 붉은색과 녹색의 흐릿한 조명들이 보입니다.",01:10:48.013,01:10:49.306
shot_513,"한 손이 스마트폰을 들고 있으며, 화면에는 비디오 녹화 모드가 켜져 있다. 스마트폰 화면 속 어두운 복도에는 근세가 바닥에 쓰러져 있고, 그 옆에 기우가 서 있는 모습이 보인다. 화면 상단에는 '00:00:00'이라는 시간이 표시되어 있고, 하단에는 '슬로 모션', '비디오', '사진' 등의 촬영 모드 옵션이 보인다. 전체적인 배경은 초점이 흐려져 어둡고 침침한 공간을 형성하고 있다.",01:10:49.306,01:10:50.724
shot_514,"어두운 실내 공간에서 두 사람이 화면 중앙에 가깝게 위치해 있다. 오른쪽에 있는 문광은 긴 머리를 하고 휴대폰을 들고 아래를 응시하고 있으며, 다른 손으로는 머리 위를 만지고 있다. 문광의 옆에 있는 한 남성은 얼굴의 일부만 보이며 팔로 얼굴을 가리고 있는 듯하다. 배경으로는 붉은색과 녹색의 흐릿한 불빛들이 보인다.",01:10:50.724,01:10:52.309
