shot_id,caption,start_time,end_time
shot_595,"침대에 한 인물이 누워 있는 모습이 위에서 내려다보는 시점으로 담겨 있다. 인물은 옅은 줄무늬 셔츠와 어두운색 하의를 입고 있으며, 긴 머리카락이 보인다. 침대 시트는 밝은색이며, 주변은 어둡고 흐릿한 조명이다. 침대 옆으로는 탁자와 램프가 희미하게 식별된다.",01:18:06.032,01:18:13.915
shot_596,"어둡고 좁은 복도에 길게 늘어진 형광등 하나가 켜져 있다.
복도 중앙에는 어두운 긴 머리카락이 얼굴을 가린 한 인물이 푸른 계열의 상의를 입고 있다.
벽은 녹색빛을 띠고 있으며, 전체적으로 침침한 조명 아래에 있다.",01:18:13.915,01:18:18.753
shot_597,"이 이미지는 어둡고 좁은 실내 공간을 보여줍니다.
짙은 녹색 또는 회색의 벽이 양옆과 뒤편에 보이며, 위쪽에는 밝은 조명 기구가 있습니다.
화면 오른편에는 한 인물의 상반신이 어두운 색 옷을 입고 서 있는 모습입니다.
이 인물은 두 손을 몸 앞으로 모으고 있으며, 손목에는 금속 물체가 연결되어 있습니다.",01:18:18.753,01:18:23.424
shot_598,"한 인물이 클로즈업된 채 화면 중앙에 위치하며, 얼굴과 상체 일부가 보입니다.
짧은 어두운 머리를 한 채 시선은 아래를 향하고 있으며, 미간에는 주름이 잡혀 있습니다.
어두운 색 셔츠를 입고 있으며, 전체적으로 어두운 조명 아래에 있습니다.
배경 왼쪽에는 흐릿한 선반에 여러 물건이 보이고, 오른쪽으로는 푸른색 불빛이 어렴풋이 빛나고 있습니다.",01:18:23.424,01:18:26.552
shot_599,"어두운 실내 공간에 여러 칸으로 나뉜 밝은 진열장이 중앙에 배치되어 있으며, 그 안에는 다양한 형태의 접시와 그릇들이 전시되어 있다. 진열장 앞쪽에는 한 인물이 맨발로 서서 흰색 물체를 들고 있으며, 진열장 안쪽의 어두운 공간에는 또 다른 인물의 흐릿한 형체가 보인다. 화면 오른쪽 전경에는 다른 한 인물의 뒷모습이 일부 흐릿하게 보이고 있다. 왼쪽에는 빛을 발하는 스탠드 조명과 책들이 놓인 선반이 자리하고 있다.",01:18:26.552,01:18:29.513
shot_600,"긴 천으로 몸을 감싼 한 인물이 맨발로 어두운 계단을 오르고 있다.
이 인물 옆으로는 파란색 상의를 입은 듯한 다른 인물의 팔과 손이 보이며, 손에는 작은 물체가 들려 있다.
계단 주변은 나무 패널과 거친 질감의 콘크리트 벽으로 이루어져 있으며, 전체적으로 조명이 어둡다.
전반적으로 어두운 분위기 속에서 인물들이 계단을 올라가는 모습이 화면의 중앙을 차지한다.",01:18:29.513,01:18:31.015
shot_601,"전반적으로 어두운 실내 공간이 화면에 담겨 있습니다.
왼쪽에는 나무 계단과 그 아래에 상자 및 다른 물품들이 쌓여 있습니다.
오른쪽에는 한 남성이 서 있고, 그 뒤로 여러 개의 유리 진열장이 보이며 안에 다양한 내용물이 담긴 병들이 놓여 있습니다.
남성은 입을 살짝 벌린 채 한 손을 얼굴 가까이 대고 서 있습니다.",01:18:31.015,01:18:37.104
shot_602,"한 인물이 나무 식탁 위 하얀 컵을 잡고 고개를 숙이고 있으며, 그 맞은편에 다른 한 인물이 앉아 있다.
식탁 위에는 붉은색 내용물이 담긴 그릇을 포함해 몇 개의 하얀 식기와 작은 투명한 병이 놓여 있다.
인물들의 뒤편으로는 빛이 나는 진열장 안에 다양한 식기들이 전시되어 있으며, 그 옆으로 현대적인 디자인의 주방 공간이 이어진다.
전체적으로 어두운 실내에서 인물과 일부 배경 요소가 조명을 받아 밝게 부각되어 있다.",01:18:37.104,01:18:51.619
shot_603,"어두운 환경 속에서 계단이 아래쪽으로 길게 뻗어 있다. 계단 끝의 공간은 주변보다 밝게 빛나고 있으며, 회색빛 벽이 보인다. 그 공간 바닥에는 두 인물이 웅크리거나 앉아 있는 모습이 보인다. 한 인물은 밝은 색 옷을 입고 다른 한 인물은 파란색 상의를 입고 있다.",01:18:51.619,01:18:58.876
shot_604,"어둡고 좁은 공간에 두 인물이 보인다.
한 남성이 허리를 굽힌 채 서 있으며, 그 앞에 다른 한 인물이 바닥에 누워 있다.
누워 있는 인물은 푸른색 계열의 천으로 몸이 감싸여 있다.
주변은 거친 질감의 벽으로 둘러싸여 있고, 오른쪽에는 물건들이 담긴 병이 놓인 선반이 희미하게 보인다.",01:18:58.876,01:19:16.143
shot_605,"어둡고 침침한 공간에서 한 남성이 짙은 녹색 벽에 몸을 바싹 기울이고 있는 옆모습이 보인다.
그는 어두운 곱슬머리에 회색 긴팔 상의를 입고 있으며, 얼굴은 벽에 거의 닿을 듯 가깝게 위치해 있다.
벽의 표면에는 울퉁불퉁하거나 얼룩진 듯한 질감이 드러나며, 배경은 어두운 갈색으로 어렴풋이 보인다.",01:19:16.143,01:19:30.240
shot_606,"어두운 실내 공간에서 한 남성이 고개를 들어 위쪽을 바라보고 있습니다. 그의 왼쪽에는 거친 질감의 벽에 여러 문서와 책들이 놓여 있습니다. 오른쪽에는 다양한 책들이 가득 채워진 큰 책꽂이가 보입니다. 책꽂이 앞에는 스탠드와 서류, 책들이 쌓인 책상이 놓여 있고, 그 옆으로 작은 선풍기도 보입니다.",01:19:30.240,01:19:42.878
shot_607,"어둡고 좁은 공간의 내부가 내려다보이는 장면입니다.
화면 오른쪽 상단에서 검은 옷을 입은 듯한 한 인물이 아래쪽으로 몸을 숙이고 있으며, 주황색을 띠는 손이 바닥을 향하고 있습니다.
바닥에는 여러 개의 검은색 직사각형 물체와 나무 상자가 놓여 있고, 바닥 일부에는 붉은 얼룩이 보입니다.
배경에는 여러 개의 녹슨 금속 구조물과 파이프가 가로지르고 있으며, 위쪽으로는 사슬 같은 것이 매달려 있습니다.",01:19:42.878,01:19:45.005
shot_608,"어두운 공간에 한 인물의 머리 상단부가 이미지 중앙 하단에 보인다.
중앙 상단에는 둥근 형태의 전구가 밝게 빛나고 있으며, 전면에는 이 빛이 반사된 듯한 밝은 표면이 넓게 펼쳐져 있다.
배경 벽은 나무 결 무늬가 있는 듯한 질감을 보이며, 좌우에는 가로로 긴 직사각형 형태의 창문 같은 구조물이 자리한다.
전체적으로 어둡고 따뜻한 색감의 조명 아래, 여러 층의 수평적인 요소들이 화면을 구성하고 있다.",01:19:45.005,01:19:47.174
shot_609,"어두운 공간에 한 인물의 얼굴이 거꾸로 매달려 있는 모습이 클로즈업되어 있다. 얼굴에는 땀방울이 맺혀 있고 입은 살짝 벌어져 있으며, 시선은 아래를 향하고 있다. 화면 아래쪽에는 어두운 바닥면이 넓게 보이며, 그 위로 길게 뻗은 선들과 어두운 물체들이 놓여 있다. 좌측 하단에는 인물의 다른 신체 일부로 보이는 부분이 희미하게 나타난다.",01:19:47.174,01:19:48.842
shot_610,"어두운 공간의 하단에 검은색 가로 막대가 길게 놓여 있습니다. 막대 너머로 한 남성이 옆모습을 보이며 고개를 약간 위로 향하고 있습니다. 남성 뒤편으로는 나무 판자 무늬의 벽이 보이며, 그 위쪽으로 둥근 모양의 조명이 환하게 빛나고 있습니다. 남성은 입을 살짝 벌린 채 정면을 바라보는 모습입니다.",01:19:48.842,01:19:50.219
shot_611,이미지 전면에는 뒷모습이 흐릿하게 보이는 한 인물이 서 있다. 그 뒤편 중앙에는 체크무늬 셔츠와 조끼를 입은 한 남성이 정면을 응시하고 있다. 천장에서는 두 개의 구형 조명이 아래로 길게 늘어져 주변을 은은하게 비추고 있다. 오른쪽 배경으로는 유리문 너머로 어두운 야외 풍경과 나무들이 흐릿하게 보인다.,01:19:50.219,01:19:58.769
shot_612,"어두운 실내에서 한 남성이 왼쪽으로 시선을 향하고 있다. 남성의 뒤편으로는 책장에 여러 권의 책들이 꽂혀 있다. 화면 왼쪽 전경에는 한 인물의 어깨 부분이 흐릿하게 보이며, 남성 옆 벽면에는 여러 개의 스위치와 종이들이 부착되어 있다.",01:19:58.769,01:20:02.481
shot_613,"이미지의 오른쪽에는 어두운 색 상의를 입은 한 인물의 뒷모습이 보인다. 인물이 바라보는 벽면에는 여러 장의 인쇄물과 포스터가 부착되어 있다. 중앙에는 한 남성이 팔짱을 끼고 서 있는 모습이 담긴 큰 인쇄물이 있으며, 그 옆에는 다른 인물의 모습이 어렴풋이 보이는 어두운 포스터도 있다. 전체적으로 어두운 실내 공간으로 보이며, 인쇄물 주변이 부분적으로 밝게 비추고 있다.",01:20:02.481,01:20:06.693
shot_614,"이미지는 어둡고 녹색을 띠는 실내 공간을 보여줍니다.
화면 왼편에는 위를 올려다보는 듯한 모습의 한 인물이 흐릿하게 보입니다.
그 뒤편 중앙에는 헝클어진 머리를 하고 회색 상의를 입은 한 남성이 정면을 응시하고 있습니다.
남성 옆 벽면에는 종이학으로 보이는 장식과 여러 물건들이 걸려 있습니다.",01:20:06.693,01:20:12.282
shot_615,"전체적으로 어두운 색조의 이미지로, 왼편에는 세로로 긴 패널이 보입니다.
이 패널에는 알파벳과 점, 선으로 이루어진 기호들이 세로로 나열되어 있으며, 하단에는 희미한 사람 형상과 일부 한글이 그려져 있습니다.
오른편에는 어둡고 거친 질감의 벽면이 넓게 펼쳐져 있습니다.
이 벽면 위에는 흰색으로 쓴 듯한 한글 모음과 자음 형태의 자국들과 점선 모양의 흔적들이 여기저기 흩어져 있습니다.",01:20:12.282,01:20:16.662
shot_616,"낡고 오래된 종이 질감이 느껴지는 배경 위에 정보가 담긴 문서가 펼쳐져 있습니다.
문서 상단에는 '한국스카우트연맹'과 '한국아마추어무선연맹' 등의 로고와 명칭이 보입니다.
문서의 주요 내용은 모르스 부호에 대한 설명과 사용 방법이며, 한글 자음, 모음 및 영어 알파벳에 해당하는 모르스 부호표가 제시되어 있습니다.
전반적으로 갈색과 녹색 계열의 색상이 주를 이루는 인쇄물로 보입니다.",01:20:16.662,01:20:20.290
shot_617,"한 남성이 어둡고 흐릿한 배경 중앙에 위치해 있습니다.
그는 얼굴에 땀을 흘리고 있으며, 다소 흐트러진 머리카락에 회색 긴팔 티셔츠를 입고 있습니다.
남성은 정면을 응시하며 입을 약간 벌리고 있습니다.
이미지 오른쪽에는 줄에 매달린 여러 개의 종이 접기 물체가 보이며, 전반적으로 어두운 환경입니다.",01:20:20.290,01:20:23.710
shot_618,"한 여성이 나무 식탁에 앉아 젓가락으로 음식을 집고 있는 모습이다. 식탁 위에는 큰 그릇에 담긴 음식과 작은 반찬 그릇들, 그리고 흰색 머그잔이 놓여 있다. 인물의 뒤편으로는 여러 장의 사진이 부착된 스테인리스 냉장고가 보이며, 그 옆으로는 어두운 실내 공간이 이어진다. 전반적으로 어두운 조명 속에서 테이블 주변만 밝게 비치고 있다.",01:20:23.710,01:20:29.382
shot_619,"어두운 실내 공간과 야외 풍경이 보이는 넓은 창문이 함께 담겨 있습니다. 실내에는 따뜻한 빛을 내는 여러 조명 기구가 놓여 있습니다. 왼쪽에는 세 개의 다리로 지지되는 원통형 스탠드 조명이 있고, 중앙에는 여러 개의 구형 조명이 수직으로 매달려 있습니다. 창문 밖으로는 풀과 나무가 어렴풋이 보이는 어두운 밤 풍경이 펼쳐져 있습니다.",01:20:29.382,01:20:33.303
shot_620,"어두운 공간에서 한 남성이 화면 왼쪽에 자리하고 있다. 그의 얼굴과 머리에는 땀이나 물기가 맺혀 있으며, 시선은 위쪽을 향하고 입이 살짝 벌어져 있다. 오른쪽에는 두 개의 둥근 모양이 있는 어두운 금속 물체가 벽에 부착되어 있으며, 그 뒤편으로는 한 인물의 모습이 희미하게 보인다.",01:20:33.303,01:20:41.686
shot_621,"실내 공간에 한 남성과 한 여성이 있다.
왼쪽에 있는 남성은 고개를 숙여 아래를 보고 있고, 오른쪽에 있는 여성은 젓가락을 든 채 무언가를 보고 있다.
배경에는 접시들이 놓인 진열장과 여러 장의 사진이 붙어 있는 냉장고가 보인다.
전반적으로 어두운 톤의 실내에 간접 조명이 공간을 밝히고 있다.",01:20:41.686,01:21:06.127
shot_622,"어두운 실내 공간에서 한 여성이 카메라를 올려다보고 있다.
여성은 식탁에 앉아 젓가락으로 음식을 집고 있으며, 앞에는 음식이 담긴 흰색 그릇이 놓여 있다.
그릇 옆에는 흰색 머그컵이 하나 놓여 있고, 주변은 대체로 어둡다.
여성은 짧은 머리를 하고 있으며, 상체를 가린 셔츠를 입고 있다.",01:21:06.127,01:21:09.172
shot_623,"어두운 공간의 바닥에 한 인물이 옆으로 누워 있다.
한 여성으로 보이는 이 인물은 정면을 응시하고 있으며, 머리 아래에는 밝은색 천 같은 물체가 놓여 있다.
어두운색 긴소매 상의를 입은 이 인물의 팔과 손은 몸 앞에 놓여 바닥에 닿아 있다.
주변은 전체적으로 어두컴컴하며, 인물 위로는 어두운색의 평평한 구조물이 보인다.",01:21:09.172,01:21:13.885
shot_624,"전체적으로 어두운 환경에서 한 인물이 아래를 내려다보는 시점으로 포착되었다. 한 인물이 양손으로 둥근 형태의 용기를 들고 있거나 그 안으로 손을 넣고 있다. 용기 안에는 여러 개의 가느다란 물건들이 엉켜 있거나 담겨 있으며, 그중 일부는 붉은색을 띤다. 이미지 우측 상단에는 밝은색의 직사각형 물체가 놓여 있다.",01:21:13.885,01:21:16.054
shot_625,"이미지 중앙에는 한 인물의 뒷모습이 어두운 배경 속에 흐릿하게 담겨 있습니다.
인물은 회색 긴팔 상의를 입고 있으며, 오른쪽 어깨와 머리 부분이 보입니다.
왼쪽으로는 길고 밝은 형광등 형태의 조명들이 어두운 복도 벽을 따라 일렬로 설치되어 있습니다.
전체적으로 어둡고 조명이 제한적인 공간의 모습입니다.",01:21:16.054,01:21:18.431
shot_626,"어둡고 좁은 공간의 바닥에 한 인물이 웅크린 자세로 있다.
인물은 회색 상의를 입고 있으며, 상의 뒷부분에 어두운 붉은색 자국이 보인다.
왼쪽 벽면에는 녹슨 듯한 파이프 두 개가 수평으로 지나가고, 아래쪽 바닥에는 여러 개의 조명이 켜진 패널이 놓여 있다.
오른편에는 복잡하게 얽힌 전선 뭉치와 다양한 물건들이 쌓여 있다.",01:21:18.431,01:21:21.309
